0.933,0.9287,0.91583,0.99137,0.96846
0.92071,0.99113,0.58718,0.55418,0.72843
0.9957,0.99132,0.97847,0.78378,0.78567
0.99704,0.99122,0.99946,0.97693,0.97314
0.96457,0.99998,0.98229,0.99853,0.99902
0.9346,0.97371,0.93995,0.85806,0.8352
0.85995,0.8423,0.82402,0.68499,0.68817
0.92824,0.98386,0.99591,0.99883,0.90093
0.94402,0.85949,0.86052,0.84222,0.79491
0.99096,0.92365,0.79747,0.64828,0.86416
0.81613,0.90158,0.73609,0.77402,0.69222
0.98784,0.94279,0.92583,0.62634,0.88929
0.93588,0.98506,0.99904,0.96159,0.99501
0.9842,0.94128,0.90385,0.85854,0.90142
0.93537,0.83376,0.91272,0.89195,0.72646
0.99601,0.98749,0.97529,0.66847,0.4219
0.84861,0.98677,0.94324,0.80249,0.46733
0.88147,0.62213,0.5441,0.5073,0.54569
0.9816,0.97675,0.81434,0.69929,0.55099
0.95978,0.95212,0.91041,0.91698,0.88161
0.99441,0.48086,0.5597,0.51698,0.46489
0.97314,0.99894,0.97401,0.95444,0.90548
0.94255,0.87044,0.90034,0.94369,0.9134
0.98429,0.97313,0.99991,0.7757,0.87109
0.95444,0.99392,0.98311,0.90057,0.89895
0.95771,0.99841,0.80041,0.60847,0.79851
0.94209,0.92783,0.9514,0.9487,0.87882
0.98278,0.94469,0.71258,0.49148,0.64473
0.96656,0.81562,0.79419,0.87077,0.80787
0.9921,0.98348,0.95878,0.65034,0.71113
0.99979,0.99592,0.99274,0.9999,0.98213
0.86165,0.99839,0.99879,0.98861,0.97977
0.99936,0.95507,0.99998,0.92081,0.89558
0.87228,0.82145,0.73433,0.97038,0.8406
0.99329,0.99844,0.99728,0.98601,0.98478
0.95561,0.90617,0.99951,0.88588,0.89182
0.88567,0.93866,0.84044,0.82008,0.65788
0.93619,0.86021,0.76918,0.69927,0.59448
0.98937,0.86836,0.86763,0.89515,0.99484
0.98937,0.98683,0.99974,0.88209,0.79475
0.99341,0.99925,0.91672,0.85209,0.9511
0.9988,0.99791,0.99884,0.99919,0.99459
0.99422,0.96335,0.95697,0.48736,0.92115
0.99725,0.89438,0.88931,0.94459,0.87105
0.91722,0.9994,0.99848,0.97995,0.9424
0.99726,0.9922,0.99737,0.99047,0.9987
0.96628,0.96965,0.96368,0.94252,0.93017
0.99714,0.99317,0.99292,0.93298,0.83782
0.92191,0.71086,0.67493,0.43095,0.42724
0.9313,0.89648,0.94816,0.9152,0.98641
0.93803,0.909,0.89321,0.86008,0.99952
0.99171,0.94718,0.91697,0.80141,0.74025
0.99987,0.99998,0.99989,0.99994,0.99931
0.88732,0.88471,0.91093,0.999,0.99986
0.89056,0.62235,0.63878,0.66958,0.551
0.86979,0.99194,0.98984,0.98114,0.96654
0.98699,0.94003,0.93857,0.50416,0.80211
0.99562,0.90753,0.95645,0.71784,0.57257
0.99805,0.99997,0.84311,0.82928,0.45684
0.99796,0.95421,0.95926,0.98954,0.97239
0.99784,0.99218,0.99575,0.98271,0.97823
0.9998,0.89622,0.58905,0.34137,0.49283
0.88911,0.95205,0.93282,0.93601,0.93386
0.99541,0.9958,0.98243,0.97012,0.97342
0.91723,0.97704,0.92118,0.9583,0.97244
0.95712,1,0.99548,0.97041,0.85745
0.99983,0.98463,0.98203,0.9793,0.9999
0.97625,0.98586,0.95386,0.95195,0.91649
0.99112,0.99456,0.95822,0.87984,0.8297
0.97455,0.97649,0.62853,0.68764,0.65039
0.98688,0.88294,0.86107,0.86769,0.944
0.98687,0.99985,0.92199,0.74052,0.85896
0.96782,0.99864,0.99218,0.99759,0.97811
0.99733,0.95056,0.88601,0.62584,0.71629
0.96947,0.96596,0.99133,0.93726,0.99933
0.98209,0.90456,0.93592,0.89745,0.97897
0.93673,0.93186,0.84624,0.82261,0.84219
0.97214,0.94344,0.96097,0.95018,0.92808
0.99815,0.99623,0.9839,0.98322,0.8399
0.99934,0.95171,0.94273,0.99629,0.99845
0.99915,0.99673,0.96839,0.97997,0.99734
0.96407,0.88034,0.85175,0.73387,0.72199
0.97025,0.9674,0.94685,0.9082,0.90151
0.97531,0.84136,0.93071,0.99756,0.91815
0.99963,0.99802,1,0.88534,0.99092
0.97621,0.84872,0.76551,0.70155,0.64584
0.9922,0.97502,0.98925,0.96111,0.97343
0.98167,0.99286,0.97114,0.96739,0.9818
0.84763,0.97845,0.94244,0.62673,0.57526
0.96301,0.84641,0.99369,0.65533,0.80412
0.61051,0.5747,0.55745,0.51448,0.52023
0.96451,0.93129,0.90738,0.98008,0.99452
0.95479,0.96883,0.96565,0.90978,0.87722
0.95877,0.99875,0.95871,0.99785,0.99824
0.99754,0.92362,0.92181,0.89446,0.92435
0.83236,0.94004,0.99762,0.91776,0.92813
0.89633,0.76864,0.75488,0.67152,0.645
0.92701,0.90789,0.93793,0.82399,0.6832
0.98508,0.95943,0.99968,0.73094,0.78459
0.97879,0.79361,0.85243,0.90525,0.82639
