0.47066,0.37999,0.38042,0.30041,0.33544
0.48295,0.39116,0.31564,0.23135,0.16096
0.58668,0.38851,0.31737,0.23773,0.21101
0.50922,0.44384,0.33856,0.35683,0.26375
0.54251,0.46008,0.41101,0.31976,0.23599
0.65172,0.53328,0.42505,0.30549,0.20347
0.49914,0.42517,0.33025,0.27177,0.22976
0.53083,0.42192,0.3679,0.23547,0.20919
0.65169,0.38519,0.25431,0.1945,0.19531
0.77331,0.4851,0.38863,0.31151,0.23161
0.73774,0.59033,0.48868,0.39715,0.30338
0.52729,0.52828,0.43727,0.39688,0.30018
0.47832,0.39914,0.26585,0.25448,0.2093
0.63413,0.56824,0.47203,0.33055,0.24764
0.41207,0.34579,0.28789,0.29158,0.27996
0.69171,0.46103,0.43855,0.24922,0.27664
0.61558,0.48276,0.3531,0.34754,0.24576
0.65621,0.45659,0.40564,0.34669,0.22387
0.57537,0.43284,0.35914,0.37723,0.2612
0.6141,0.55287,0.41002,0.30971,0.21975
0.68151,0.5123,0.44815,0.29996,0.23582
0.72377,0.61034,0.55195,0.4147,0.33736
0.64138,0.44178,0.36487,0.22958,0.19284
0.61226,0.43616,0.40948,0.24289,0.21983
0.57078,0.32667,0.29773,0.22164,0.24472
0.44255,0.29359,0.35701,0.31991,0.26709
0.71886,0.51879,0.41624,0.33064,0.27651
0.68082,0.48951,0.42226,0.31692,0.32413
0.62537,0.72702,0.53005,0.38522,0.28438
0.35326,0.48708,0.3924,0.33562,0.3062
0.51445,0.39121,0.38283,0.35075,0.2803
0.65499,0.49528,0.40985,0.22117,0.16194
0.54376,0.43689,0.39068,0.34742,0.24622
0.74532,0.51916,0.43054,0.39785,0.37298
0.59217,0.33432,0.28099,0.24238,0.18836
0.71715,0.47414,0.4269,0.2528,0.22358
0.59654,0.41322,0.36186,0.28932,0.32959
0.53816,0.41477,0.42398,0.31238,0.2579
0.61294,0.47048,0.41147,0.31246,0.23215
0.5017,0.41848,0.36548,0.2725,0.1953
0.63551,0.46483,0.40723,0.29539,0.28373
0.81857,0.59367,0.36541,0.33687,0.27242
0.57604,0.39257,0.36089,0.36243,0.28023
0.52506,0.37536,0.31922,0.26063,0.26494
0.52223,0.35889,0.23834,0.22194,0.21015
0.62297,0.42174,0.30539,0.26944,0.23719
0.5337,0.44126,0.40991,0.27535,0.24457
0.5784,0.38922,0.28187,0.3364,0.25716
0.57365,0.31822,0.34244,0.29039,0.23011
0.55441,0.54838,0.53334,0.33677,0.2445
0.69819,0.48726,0.33437,0.22824,0.17082
0.56903,0.32459,0.25571,0.22523,0.18195
0.4279,0.47721,0.31903,0.28015,0.26107
0.49906,0.3665,0.32186,0.2655,0.2012
0.55334,0.34629,0.30709,0.28847,0.23008
0.56391,0.45344,0.37729,0.3113,0.22294
0.56973,0.42357,0.36747,0.2445,0.18213
0.542,0.29345,0.34491,0.24341,0.24602
0.65228,0.37811,0.24007,0.22721,0.23813
0.64421,0.4646,0.40465,0.32828,0.26769
0.70128,0.4718,0.42428,0.31961,0.25088
0.57496,0.4919,0.36779,0.34941,0.28822
0.6689,0.54512,0.42202,0.36628,0.24607
0.60922,0.4177,0.40939,0.29345,0.23093
0.61866,0.50853,0.29621,0.20556,0.18383
0.58382,0.4427,0.34387,0.26463,0.22972
0.39927,0.34445,0.32445,0.28702,0.228
0.58726,0.40314,0.42049,0.33879,0.26579
0.64728,0.45238,0.45035,0.3812,0.27171
0.58177,0.54668,0.47822,0.33693,0.26543
0.4676,0.42179,0.32823,0.30625,0.31367
0.5971,0.41708,0.4004,0.2603,0.2912
0.5202,0.4538,0.41163,0.31099,0.24472
0.64793,0.41747,0.3904,0.35482,0.27663
0.76477,0.53247,0.50437,0.4249,0.31045
0.38497,0.40868,0.28962,0.21718,0.22473
0.48298,0.34829,0.31304,0.23239,0.23122
0.67507,0.47797,0.40593,0.31229,0.27272
0.63209,0.46847,0.35343,0.2609,0.20336
0.5826,0.4583,0.3645,0.24511,0.25833
0.49122,0.45537,0.35764,0.22,0.1292
0.61788,0.5918,0.50885,0.30493,0.25615
0.64586,0.411,0.28989,0.25668,0.23364
0.73613,0.43986,0.42226,0.32927,0.26572
0.60351,0.34301,0.32269,0.32502,0.27171
0.75125,0.55687,0.40944,0.32708,0.25478
0.62991,0.46103,0.39202,0.36229,0.25614
0.54859,0.37826,0.21016,0.21688,0.14467
0.58629,0.36401,0.32754,0.22744,0.14574
0.68723,0.41267,0.27443,0.21344,0.14868
0.61637,0.42091,0.40703,0.28392,0.21868
0.44002,0.34319,0.34096,0.32415,0.25321
0.62956,0.49142,0.4248,0.38673,0.27707
0.90564,0.48239,0.44343,0.27336,0.23248
0.59542,0.38594,0.371,0.31088,0.25976
0.62189,0.49298,0.33021,0.2576,0.1914
0.42095,0.45465,0.43894,0.36397,0.35837
0.63239,0.4422,0.467,0.41614,0.31655
0.62724,0.48894,0.53319,0.40519,0.26132
0.47751,0.40466,0.25157,0.28226,0.17404
