0.76893,0.76357,0.52217,0.53294,0.55707
0.80248,0.46316,0.46336,0.7343,0.86509
0.75099,0.57848,0.45042,0.3913,0.37666
0.8165,0.74618,0.70741,0.55825,0.52858
0.6936,0.66698,0.69133,0.62908,0.6032
0.96988,0.53803,0.63915,0.6946,0.7541
0.5279,0.58156,0.47253,0.31133,0.41989
0.76981,0.70036,0.70569,0.42714,0.46144
0.67507,0.89821,0.77185,0.81087,0.73614
0.70155,0.61199,0.80773,0.71242,0.69433
0.7542,0.78751,0.71219,0.70847,0.51606
0.55167,0.41597,0.44983,0.42591,0.33839
0.72974,0.59994,0.55021,0.62783,0.58504
0.91711,0.79864,0.75388,0.74761,0.7076
0.54253,0.6107,0.51622,0.72269,0.53566
0.98977,0.85464,0.73057,0.75597,0.67648
0.82273,0.8107,0.86311,0.73121,0.65426
0.83905,0.71728,0.60765,0.69656,0.7287
0.72503,0.58467,0.34326,0.43528,0.41931
0.70123,0.67747,0.73093,0.45507,0.66637
0.79707,0.82177,0.51692,0.52026,0.57615
0.61348,0.44311,0.4835,0.54512,0.41913
0.93462,0.99992,0.99205,0.66852,0.58548
0.96564,0.87012,0.51959,0.28416,0.3653
0.66752,0.76607,0.65558,0.55623,0.48452
0.58574,0.57315,0.61854,0.66567,0.62969
0.58401,0.60896,0.47347,0.49597,0.49278
0.82128,0.48093,0.69372,0.5811,0.58998
0.93551,0.93318,0.63794,0.7953,0.9999
0.86767,0.66934,0.72902,0.4516,0.43264
0.99886,0.968,0.95316,0.85425,0.69056
0.93865,0.92971,0.80224,0.43382,0.42978
0.99943,0.99343,0.99381,0.76718,0.43633
0.66913,0.81718,0.93893,0.97536,0.53461
0.73929,0.81613,0.61429,0.42253,0.29783
0.99053,0.79405,0.53636,0.47113,0.70452
0.66044,0.99605,0.99362,0.98903,0.94295
0.542,0.41822,0.40293,0.47392,0.50329
0.98544,0.94986,0.54781,0.44218,0.48279
0.65659,0.5441,0.51876,0.52819,0.43765
0.60253,0.53086,0.48664,0.57459,0.49878
0.8753,0.6352,0.43824,0.62024,0.61855
0.78001,0.58269,0.57382,0.605,0.61313
0.90029,0.64904,0.72472,0.45377,0.75846
0.9005,0.96342,0.89312,0.94553,0.9891
0.74069,0.69539,0.69439,0.76176,0.69114
0.67292,0.73177,0.587,0.38885,0.30014
0.8894,0.87049,0.96713,0.55793,0.62336
0.4388,0.37202,0.51418,0.44789,0.30938
0.81555,0.80806,0.47795,0.28917,0.50306
0.62463,0.65769,0.50895,0.41191,0.38812
0.68994,0.55698,0.55366,0.53062,0.62221
0.90634,0.99675,0.9405,0.79065,0.71455
0.60837,0.57065,0.55477,0.55485,0.53152
0.85785,0.97765,0.79455,0.61585,0.63469
0.89111,0.44356,0.60399,0.86194,0.63849
0.67906,0.71312,0.75738,0.75157,0.73266
0.94475,0.47802,0.43529,0.36774,0.34752
0.93298,0.89236,0.82299,0.79076,0.52896
0.75946,0.6086,0.46726,0.44722,0.46027
0.68161,0.43655,0.51683,0.3762,0.52008
0.62205,0.9786,0.93453,0.43015,0.44512
0.48626,0.43846,0.34382,0.61299,0.52055
0.80111,0.86712,0.98382,0.73007,0.86462
0.99963,0.64822,0.53152,0.40053,0.38607
0.95088,0.99281,0.79105,0.80509,0.65388
0.952,0.69488,0.5124,0.5095,0.38067
0.81941,0.82219,0.83109,0.74694,0.6355
0.96023,0.83923,0.78971,0.73795,0.76608
0.7049,0.71368,0.70077,0.76419,0.80758
0.98962,0.95737,0.88246,0.70839,0.48479
0.55916,0.34225,0.3252,0.30882,0.33014
0.75804,0.51555,0.57742,0.53339,0.6153
0.71232,0.47511,0.83491,0.86232,0.71234
0.54433,0.54997,0.55773,0.57446,0.54119
0.98865,0.52239,0.35224,0.43479,0.30867
0.92815,0.65335,0.87657,0.7345,0.57536
0.92597,0.95732,0.91485,0.95124,0.96646
0.98656,0.74041,0.40757,0.58151,0.57247
0.99585,0.48449,0.40617,0.38609,0.35313
0.73082,0.50521,0.63391,0.60932,0.67791
0.83796,0.76506,0.83172,0.70812,0.47096
0.73475,0.67341,0.5408,0.50806,0.39989
0.76637,0.78145,0.68978,0.72432,0.56466
0.77435,0.75513,0.69892,0.63431,0.49654
0.97865,0.56116,0.4058,0.43427,0.53341
0.68262,0.47209,0.83396,0.68224,0.56047
0.70776,0.68873,0.59442,0.55831,0.55565
0.61603,0.79017,0.69607,0.58853,0.699
0.69081,0.73605,0.54042,0.60629,0.50023
0.99273,0.60827,0.62459,0.3607,0.61211
0.79945,0.71535,0.62614,0.45575,0.47335
0.92742,0.61317,0.49801,0.45538,0.49541
0.71997,0.58483,0.82723,0.40181,0.35699
0.83661,0.64994,0.59036,0.61239,0.47101
0.80828,0.58629,0.61192,0.49101,0.49634
0.61718,0.7301,0.58237,0.60292,0.5388
0.59664,0.53396,0.55272,0.4824,0.72074
0.90655,0.9361,0.78742,0.63213,0.55176
0.69968,0.76395,0.72267,0.58366,0.74967
