0.54801,0.46161,0.43644,0.35368,0.39675
0.55899,0.46416,0.36701,0.27521,0.19318
0.65522,0.44673,0.37133,0.27852,0.23904
0.58295,0.5176,0.40367,0.40815,0.31319
0.61526,0.55033,0.49025,0.38923,0.28208
0.71258,0.60177,0.49413,0.36251,0.25132
0.58029,0.5051,0.39045,0.34212,0.28566
0.61616,0.48382,0.43213,0.2826,0.2509
0.72535,0.44017,0.29535,0.22543,0.23162
0.81828,0.56561,0.45062,0.35585,0.26895
0.80185,0.67681,0.57617,0.48176,0.36923
0.59254,0.60698,0.50539,0.47454,0.372
0.54551,0.47577,0.31907,0.29374,0.2438
0.70556,0.63636,0.54374,0.39164,0.29224
0.48396,0.40804,0.33482,0.34333,0.33399
0.73098,0.51093,0.50143,0.29431,0.32164
0.68732,0.56227,0.41231,0.39592,0.29005
0.69957,0.54462,0.48636,0.40941,0.26739
0.64513,0.493,0.42071,0.42966,0.3022
0.68732,0.62288,0.47119,0.36723,0.26518
0.75257,0.57779,0.51221,0.34393,0.28234
0.78854,0.67714,0.6198,0.47839,0.39419
0.7213,0.52575,0.44598,0.28692,0.23617
0.67249,0.49185,0.46563,0.2906,0.26162
0.63257,0.36774,0.3382,0.25633,0.29122
0.52254,0.3441,0.4093,0.37322,0.31672
0.76229,0.58837,0.48939,0.39112,0.33583
0.75908,0.56352,0.4993,0.38609,0.38869
0.69478,0.80326,0.61591,0.44802,0.32747
0.41428,0.5408,0.44944,0.3959,0.3632
0.59143,0.45961,0.45846,0.40168,0.3211
0.73374,0.56043,0.45506,0.26111,0.17849
0.6274,0.51544,0.45899,0.40731,0.29455
0.7926,0.57992,0.49734,0.44761,0.42477
0.65395,0.39391,0.33313,0.28188,0.22225
0.7809,0.54195,0.49157,0.30062,0.26362
0.69647,0.50402,0.43573,0.33442,0.37532
0.60499,0.4738,0.49253,0.37637,0.32058
0.67818,0.53823,0.49086,0.37554,0.28055
0.56428,0.47615,0.41442,0.32303,0.24135
0.71217,0.54479,0.47497,0.35646,0.3218
0.86556,0.6668,0.43492,0.39404,0.32121
0.65231,0.47139,0.43119,0.42232,0.33358
0.59441,0.44532,0.37215,0.31376,0.3207
0.59777,0.42198,0.28248,0.26741,0.25287
0.6812,0.48357,0.36093,0.31144,0.2897
0.61029,0.51487,0.48825,0.33009,0.28659
0.65924,0.45619,0.33685,0.39975,0.31305
0.66197,0.38135,0.40908,0.34326,0.27044
0.62262,0.61267,0.58305,0.39276,0.29517
0.76835,0.5646,0.40559,0.27791,0.20699
0.64893,0.38594,0.32221,0.27737,0.22023
0.49355,0.54868,0.38223,0.33671,0.31194
0.57129,0.43191,0.38787,0.3163,0.24635
0.61787,0.41041,0.36203,0.34531,0.27458
0.61271,0.50931,0.42881,0.35813,0.26041
0.63128,0.49296,0.43729,0.28602,0.21532
0.6259,0.35276,0.4162,0.28768,0.29674
0.73052,0.43624,0.27166,0.25617,0.28533
0.70969,0.52543,0.46461,0.38298,0.30861
0.77064,0.5491,0.50235,0.37445,0.29417
0.66172,0.56742,0.4251,0.40898,0.3399
0.72941,0.59103,0.46897,0.41505,0.29424
0.66942,0.48997,0.47923,0.34445,0.27969
0.67238,0.58016,0.35455,0.24768,0.22546
0.65002,0.49914,0.38823,0.32343,0.27925
0.46458,0.41715,0.39314,0.33767,0.27344
0.6513,0.4595,0.48461,0.39098,0.32074
0.70879,0.51774,0.51737,0.43929,0.32206
0.66201,0.64072,0.55894,0.40505,0.31951
0.53711,0.48439,0.38726,0.35712,0.36979
0.67247,0.48743,0.46829,0.30409,0.33911
0.60362,0.52668,0.48101,0.37092,0.29952
0.73082,0.49664,0.46057,0.42714,0.34241
0.81772,0.60137,0.56723,0.49089,0.37672
0.44262,0.476,0.34324,0.261,0.27218
0.56767,0.40138,0.35492,0.27365,0.27715
0.75393,0.53894,0.45977,0.36867,0.31703
0.68773,0.54122,0.41041,0.3115,0.24808
0.66461,0.53016,0.43326,0.29362,0.31301
0.57044,0.52362,0.42721,0.26696,0.1565
0.70328,0.66112,0.57997,0.36356,0.31829
0.71329,0.47728,0.34847,0.30508,0.27525
0.78388,0.49226,0.49228,0.38806,0.31421
0.66361,0.40578,0.39428,0.37946,0.32048
0.81197,0.63913,0.47656,0.37405,0.30737
0.70036,0.51783,0.45388,0.42338,0.3139
0.62371,0.45539,0.26693,0.26122,0.17802
0.66986,0.43921,0.39859,0.28782,0.18348
0.75365,0.46844,0.32208,0.25369,0.17715
0.6934,0.49926,0.4855,0.33537,0.26102
0.50457,0.39324,0.40205,0.37595,0.30293
0.70216,0.56521,0.50165,0.44305,0.32882
0.92612,0.5692,0.51952,0.33446,0.28416
0.66454,0.44785,0.43579,0.35671,0.29798
0.70922,0.54508,0.35956,0.2813,0.22
0.49298,0.54539,0.52551,0.44672,0.41865
0.69868,0.51046,0.53558,0.47646,0.36267
0.68298,0.56557,0.59817,0.47318,0.31194
0.56455,0.47869,0.30245,0.33519,0.2074
