0.70995,0.38382,0.34821,0.30267,0.25722
0.59442,0.51042,0.34492,0.34467,0.23758
0.70554,0.51839,0.37416,0.30389,0.22245
0.56668,0.46739,0.34577,0.28989,0.24709
0.53289,0.46739,0.28965,0.25155,0.21606
0.54233,0.39505,0.34776,0.25479,0.21021
0.72192,0.50139,0.36217,0.27437,0.24118
0.72062,0.49224,0.4032,0.32298,0.26267
0.71667,0.44744,0.41806,0.31857,0.26408
0.62582,0.45781,0.36705,0.34929,0.3247
0.76797,0.59074,0.48865,0.3778,0.31336
0.53963,0.45823,0.3728,0.28805,0.22492
0.55243,0.38841,0.39036,0.35505,0.31624
0.64111,0.49608,0.37248,0.29084,0.232
0.48247,0.39562,0.36617,0.32625,0.18641
0.60819,0.43235,0.40605,0.36999,0.28654
0.67815,0.50947,0.37441,0.26109,0.29429
0.56542,0.41041,0.35886,0.32835,0.27967
0.68684,0.54612,0.42203,0.25922,0.21108
0.93785,0.52714,0.42961,0.31441,0.22427
0.57523,0.3293,0.30352,0.23548,0.25567
0.52495,0.43666,0.35366,0.26949,0.27397
0.69137,0.50012,0.43702,0.32389,0.27905
0.74479,0.57434,0.58941,0.35339,0.21726
0.58382,0.47138,0.43568,0.36742,0.31921
0.80982,0.59429,0.43995,0.37445,0.27743
0.70197,0.55922,0.4544,0.34316,0.28894
0.72609,0.43613,0.42969,0.37248,0.25463
0.6027,0.43705,0.32706,0.28781,0.22146
0.89247,0.48888,0.48786,0.34057,0.30806
0.68595,0.41392,0.352,0.25092,0.27717
0.80118,0.51128,0.41377,0.31691,0.25374
0.6617,0.48815,0.41472,0.31711,0.22694
0.59127,0.40573,0.34566,0.24972,0.28378
0.53035,0.47975,0.34952,0.31346,0.25992
0.70009,0.44316,0.29157,0.24751,0.2504
0.64089,0.47416,0.45973,0.29399,0.27865
0.61634,0.52957,0.41216,0.32793,0.28302
0.78621,0.5575,0.45354,0.34258,0.23626
0.56657,0.43977,0.43823,0.355,0.30837
0.72825,0.58742,0.46532,0.33515,0.22165
0.56148,0.47976,0.4744,0.35814,0.23921
0.82055,0.52181,0.44919,0.30281,0.27119
0.64211,0.45326,0.38169,0.28229,0.1878
0.69536,0.4756,0.40656,0.30973,0.26069
0.79094,0.55565,0.49324,0.28621,0.21293
0.81357,0.66509,0.40933,0.29991,0.21157
0.62914,0.50157,0.38786,0.2029,0.17771
0.71564,0.4315,0.37265,0.29545,0.18427
0.80747,0.56514,0.43492,0.34505,0.22475
0.74068,0.44494,0.366,0.33539,0.27218
0.74041,0.44458,0.39953,0.31067,0.3103
0.59104,0.34748,0.45856,0.33871,0.27463
0.59415,0.43592,0.35089,0.31284,0.25641
0.68896,0.51813,0.46384,0.36978,0.23225
0.51311,0.48119,0.35047,0.23387,0.1951
0.63638,0.52557,0.39632,0.35323,0.25271
0.48974,0.44561,0.40617,0.25304,0.24696
0.66164,0.49155,0.35898,0.25695,0.20815
0.63871,0.43476,0.3477,0.27174,0.26434
0.73379,0.54906,0.46076,0.30571,0.26112
0.65346,0.48639,0.41864,0.31018,0.2514
0.47215,0.37366,0.31527,0.24341,0.24313
0.58634,0.46884,0.40972,0.30298,0.29508
0.61057,0.5835,0.48802,0.27554,0.22231
0.64401,0.48491,0.3926,0.30009,0.2639
0.54472,0.50995,0.39472,0.30811,0.25926
0.6127,0.51029,0.33889,0.30116,0.28754
0.58504,0.37339,0.33686,0.3507,0.2844
0.80336,0.52931,0.42169,0.33675,0.26567
0.8118,0.45442,0.30498,0.22957,0.17213
0.64087,0.46828,0.36146,0.28378,0.24317
0.85794,0.47449,0.45707,0.35453,0.24481
0.65567,0.60336,0.5527,0.37186,0.26139
0.70906,0.45284,0.33315,0.35472,0.25248
0.75075,0.47338,0.42173,0.31013,0.2151
0.67909,0.59954,0.50397,0.45125,0.30882
0.67113,0.41588,0.31009,0.23403,0.22898
0.76861,0.48844,0.36497,0.29773,0.26035
0.67116,0.45314,0.47484,0.31592,0.21067
0.48193,0.37246,0.32171,0.29276,0.29729
0.52692,0.44773,0.33852,0.22588,0.20736
0.80946,0.496,0.455,0.29902,0.2487
0.69092,0.54047,0.33453,0.26977,0.20997
0.6137,0.46026,0.30739,0.30946,0.23982
0.62132,0.46712,0.3505,0.35808,0.31683
0.61864,0.48063,0.38229,0.27962,0.25315
0.56674,0.45748,0.38695,0.29992,0.28901
0.75541,0.43655,0.42187,0.3542,0.24583
0.64951,0.5269,0.43307,0.29987,0.26761
0.74204,0.55791,0.45232,0.28424,0.24632
0.89442,0.45872,0.45791,0.24846,0.24505
0.74563,0.5728,0.45453,0.27543,0.18339
0.52924,0.47868,0.46695,0.31435,0.28277
0.61909,0.64452,0.53105,0.43735,0.31645
0.59852,0.47086,0.40756,0.35888,0.30786
0.63991,0.41979,0.38449,0.27972,0.17858
0.58969,0.44195,0.34398,0.26468,0.21457
0.64455,0.39904,0.3521,0.24962,0.19227
0.77141,0.58244,0.39223,0.30177,0.24377
