8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,-12.63,-12.636,-12.635,-12.635,-12.636,-12.638,-12.642,-12.645,-12.648,-12.652,-0.073676,-12.655,-12.655,-12.653,-12.64,-0.073517,-0.073073,-0.072865,-0.07199,-0.070584,0,11.023,0.048862,0.048507,0.048507,0.047478,0.047164,0.046885,0.04677,10.842,0.046799,10.849,10.853,10.855,10.858,10.856,10.849,10.846,10.846,10.848,11.622,0.057785,11.477,0.057382,0.057332,0.05749,0.057691,0.05784,0.058014,0.058088,11.48,11.485,0.058277,0.058344,0.058379,0.058389,11.485,0.058404,11.484,11.483,-6.7068,-6.7011,-6.7183,-6.7125,-6.6956,-6.6801,-6.6638,-6.6557,-6.6688,-6.6905,-6.6905,-6.7247,-6.8145,-6.8905,-7.0198,-7.1388,-7.2766,-7.3788,-7.3788,-7.4328,-17.501,-17.506,-0.15704,-17.502,-0.15738,-0.15768,-0.15781,-0.15793,-0.15793,-0.15812,-0.15808,-0.15816,-0.15853,-0.15895,-0.15704,-17.618,-0.15757,-0.15593,-0.15623,-17.531,-18.16,-0.16455,-18.177,-18.187,-18.185,-18.189,-0.165,-18.196,-0.16599,-18.216,-0.16637,-18.231,-18.24,-18.25,-18.254,-18.25,-18.24,-18.206,-18.161,-18.021,-13.728,-13.73,-13.73,-13.731,-13.73,-13.729,-0.092999,-13.711,-13.676,-0.084243,-0.084361,-0.083239,-0.082329,-0.082368,-0.08415,-13.457,-0.086937,-14.191,-14.35,-14.692,-18.069,-18.069,-18.058,-18.049,-18.054,-18.058,-18.058,-18.064,-18.068,-18.073,-18.068,-18.079,-18.081,-18.079,-18.085,-18.085,-18.086,-0.16439,-0.16617,-0.16838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9286,9.6974,9.7663,0,0,9.9286,9.7482,9.6974,9.6715,9.6836,9.6983,9.7253,9.7387,9.7499,9.7589,9.7644,9.7644,9.7675,9.7702,9.7713,10.597,10.604,10.583,10.546,10.572,10.563,10.594,10.617,0.031701,0.03183,0.031654,0.0315,0.031605,0.031789,0.031789,0.031554,0.031259,10.552,10.613,11.478
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
8.6817,8.4522,8.5872,9.4126,9.0222,8.6817,8.4896,8.3882,8.3534,8.3517,8.3668,8.3535,8.3643,8.3569,8.3616,8.3535,8.3569,8.3524,8.355,8.3516,8.6021,8.598,8.5986,8.5986,8.598,8.5966,8.5945,8.5925,8.5904,8.5877,0,8.5849,8.5822,8.5802,8.5767,0,0,0,0,0,0,8.4914,0,0,0,0,0,0,0,8.4808,0,8.4777,8.4761,8.4756,8.4746,8.4751,8.4777,8.4787,8.4787,8.4782,8.4877,0,8.4837,0,0,0,0,0,0,0,8.4733,8.4711,0,0,0,0,8.4656,0,8.4652,8.4644,8.521,8.5204,8.5221,8.5215,8.5198,8.5182,8.5159,8.5131,8.5104,8.5088,8.5088,8.5072,8.5045,8.5029,8.5008,8.4992,8.4977,8.4967,8.4967,8.4962,8.5396,8.5368,0,8.5389,0,0,0,0,0,0,0,0,0,0,0,8.5151,0,0,0,8.5186,8.5768,0,8.572,8.5692,8.5699,8.5685,0,8.5665,0,8.5603,0,8.5555,8.5527,8.5492,8.5458,8.5437,8.5423,8.5402,8.5388,8.5367,8.5528,8.5507,8.55,8.5472,8.5451,8.5429,0,8.5352,8.5304,0,0,0,0,0,0,8.5106,0,8.506,8.5054,8.5041,8.5583,8.5583,8.5637,8.5671,8.5651,8.5637,8.5637,8.561,8.5589,8.5555,8.5589,8.5514,8.5493,8.5514,8.5431,8.541,8.5396,0,0,0,8.3657,8.3399,0,0,8.3046,8.2935,8.2997,8.3231,8.3686,8.4205,8.4646,8.5779,8.7263,8.8137,8.9096,8.8606,8.6477,8.4646,8.4646,8.4897,8.4923,8.4867,8.4892,0,0,8.4923,8.4887,8.4867,8.4836,8.4801,8.4781,8.4746,8.4727,8.4708,8.4689,8.4675,8.4675,8.4666,8.4657,8.4653,8.4731,8.4722,8.475,8.4798,8.4847,8.4774,8.4736,8.4699,0,0,0,0,0,0,0,0,0,8.4788,8.4863,8.4966
