0.90937,0.74598,0.91252,0.62375,0.81744
0.70911,0.97694,0.82101,0.65935,0.79192
0.82095,0.75228,0.70716,0.68112,0.99774
0.79093,0.7838,0.80692,0.73537,0.81657
0.9628,0.96776,0.99456,0.91584,0.80981
0.78381,0.99959,0.94209,0.88263,0.65537
0.73856,0.92565,0.86495,0.97739,0.99679
0.81294,0.61928,0.6611,0.88384,0.98752
0.87628,0.92766,0.7421,0.87952,0.94027
0.72559,0.83928,0.74287,0.97779,0.973
0.65509,0.71877,0.97898,0.83701,0.92095
0.65703,0.80595,0.64127,0.71291,0.91802
0.99826,0.70326,0.75716,0.99797,0.93561
0.77995,0.873,0.85032,0.93776,0.99814
0.80492,0.96628,0.85989,0.82279,0.87832
0.75991,0.88973,0.84419,0.78058,0.9274
0.75712,0.95622,0.95723,0.7139,0.94852
0.92234,0.8793,0.83577,0.94024,0.94286
0.99925,0.93513,0.99997,0.84676,0.69281
0.7986,0.7799,0.83607,0.85846,0.74174
0.92457,0.97372,0.99005,0.93119,0.97634
0.77462,0.85934,0.97532,0.85313,0.99361
0.95606,0.96934,0.74748,0.77487,0.9275
0.97902,0.9433,0.99514,0.85283,0.83415
0.72694,0.98752,0.82859,0.85804,0.96306
0.90773,0.82057,0.76757,0.77543,0.6493
0.95845,0.87932,0.61741,0.63453,0.66712
0.86629,0.89669,0.76567,0.92349,0.99895
0.74942,0.98538,0.73476,0.9757,0.8053
0.7432,0.7472,0.75746,0.97727,0.66622
0.75464,0.89787,0.86162,0.92051,0.80278
0.94803,0.74316,0.96932,0.74469,0.99519
0.68751,0.93777,0.99439,0.73439,0.8184
0.89696,0.95637,0.69647,0.83082,0.99789
0.90166,0.93391,0.88172,0.99495,0.96563
0.68059,0.99876,0.99167,0.97452,0.74207
0.98096,0.72909,0.68068,0.79125,0.89448
0.99657,0.81117,0.91654,0.69253,0.99938
0.96163,0.66725,0.97672,0.78697,0.8663
0.74465,0.97279,0.90824,0.99853,0.90639
0.98029,0.96746,0.99957,0.93677,1
0.61712,0.97759,0.78165,0.61672,0.72311
0.92221,0.99007,0.99867,0.9496,0.98539
0.73138,0.91702,0.81021,0.67859,0.82969
0.8389,0.96763,0.98784,0.83558,0.76468
0.88765,0.92769,0.90496,0.85726,0.91877
0.85129,0.98581,0.96321,0.95426,0.96169
0.74781,0.99918,0.96611,0.74173,0.89453
0.86327,0.9946,0.99987,0.67933,0.81094
0.99678,0.73527,0.79376,0.99554,0.97793
0.78206,0.95395,0.93207,0.86201,0.98042
0.99351,0.70805,0.917,0.95469,0.83593
0.98929,0.67764,0.8314,0.82097,0.61746
0.78501,0.81396,0.88885,0.8927,0.99425
0.94068,0.889,0.94508,0.99847,0.93257
0.89507,0.92087,0.9982,0.95061,0.88698
0.94277,0.88571,0.90011,0.78624,0.99797
0.99473,0.89507,0.99324,0.94432,0.79966
0.88649,0.97518,0.81726,0.63,0.85596
0.85817,0.77236,0.66517,0.9986,0.91946
0.9748,0.86368,0.95871,0.99662,0.99999
0.90909,0.99097,0.90632,0.98938,0.9067
0.69384,0.77207,0.622,0.65624,0.93644
0.99936,0.76026,0.95641,0.85515,0.89742
0.85632,0.9316,0.88262,0.88553,0.94862
0.88888,0.84371,0.9189,0.99855,0.91072
0.92849,0.9437,0.85479,0.82638,0.89085
0.75283,0.77716,0.83117,0.84764,0.92572
0.91307,0.99897,0.92159,0.84841,0.80582
0.99977,0.89021,0.93337,0.93248,0.99641
0.81199,0.93418,0.96278,0.95889,0.84205
0.98073,0.7517,0.85903,0.97422,0.98755
0.9551,0.91467,0.9844,0.74968,0.76082
0.88763,0.77373,0.98699,0.96688,0.90882
0.89513,0.86173,0.97226,0.99939,0.8479
0.98563,0.75543,0.85261,0.93881,0.99628
0.88535,0.84221,0.86682,0.97193,0.97175
0.92906,0.67945,0.6982,0.74364,0.95782
0.93214,0.9937,0.70989,0.99189,0.95486
0.68455,0.82235,0.89321,0.91838,0.89532
0.71024,0.95452,0.95248,0.69489,0.70227
0.80603,0.64586,0.59712,0.61772,0.6258
0.89706,0.82625,0.68611,0.87278,0.86383
0.85235,0.71738,0.67236,0.80959,0.77525
0.94552,0.73911,0.60004,0.50835,0.87816
0.91945,0.7334,0.83356,0.80699,0.94401
0.97829,0.89206,0.90903,0.98487,0.9632
0.8086,0.99632,0.64805,0.95333,0.78556
0.83854,0.85687,0.72584,0.90048,0.86552
0.82634,0.87101,0.71632,0.81131,0.83377
0.91749,0.76487,0.82781,0.71607,0.84224
0.99937,0.91683,0.82991,0.81898,0.83043
0.97522,0.81475,0.65494,0.7533,0.69022
0.92676,0.80184,0.89965,0.87438,0.84325
0.97908,0.94424,0.82725,0.99849,0.84121
0.93539,0.9347,0.99992,0.94279,0.69692
0.70094,0.78345,0.72592,0.72113,0.7284
0.87028,0.65118,0.61473,0.60902,0.58796
0.96381,0.97021,0.79737,0.75033,0.69046
0.70588,0.97829,0.99832,0.98116,0.65385
