0.98262,NaN,NaN,0.76425,0.53647
0.9769,0.71709,0.98514,0.43495,0.41411
0.68004,0.72843,0.68345,0.56172,0.44765
0.95732,0.94203,0.98226,0.57211,0.51055
NaN,0.52765,0.99864,0.42002,0.57737
0.97154,0.93754,0.61225,0.59124,0.48419
0.99063,0.92624,0.64277,0.77495,0.66636
0.99982,0.94824,0.5278,0.41679,0.94145
0.91053,0.52215,0.43833,0.34637,0.32388
0.82272,0.94671,0.8565,0.6435,0.3916
0.99158,0.71849,0.58795,0.46244,0.45652
0.99742,0.9267,0.7717,0.50379,0.82243
0.68607,0.96892,0.99117,0.47262,0.44055
0.86544,0.71265,0.7043,0.57419,0.43111
0.81331,0.97676,0.48419,0.45681,0.76364
0.71904,NaN,0.60508,0.4883,0.56271
0.93986,0.99037,0.96581,0.4716,0.59044
0.98033,0.98724,0.43581,0.3448,0.3913
0.91289,0.69321,0.99102,0.47024,0.49644
0.99771,0.91498,0.84579,0.79923,0.75424
0.87782,0.96642,0.66448,0.82815,0.40363
0.95811,0.58957,0.97482,0.45302,0.47687
0.78755,0.9852,0.47713,0.37583,0.39803
0.97975,0.94011,0.98193,0.64311,0.75265
0.75101,0.74157,0.49609,0.80703,0.39303
0.95028,0.52769,0.63905,0.66206,0.50969
0.92484,0.95542,0.38352,0.43168,0.39026
0.95851,0.68906,0.55384,0.45911,0.50262
0.71356,0.98735,0.51844,0.47012,0.80096
0.98912,0.60392,0.53261,0.99999,0.91179
0.96515,0.61278,0.40841,0.79808,0.57615
0.94916,NaN,0.65544,0.8554,0.85448
0.99731,0.66046,0.85846,0.40919,0.52784
0.79836,0.91769,0.89081,0.93568,0.27554
0.8969,0.40015,0.35538,0.36695,0.79334
0.99966,0.57324,0.63609,0.53595,0.33147
0.8991,0.98284,0.99528,0.90922,0.43452
0.99552,0.85764,0.94635,0.53026,0.48415
0.99548,0.92606,0.84353,0.57541,0.72776
0.59412,0.83589,0.99909,0.50897,0.40403
0.99187,0.60719,0.95296,0.28879,0.25388
0.95557,0.69516,0.70417,0.9561,0.54076
0.99655,0.58272,0.66543,0.57947,0.51471
0.94807,0.94119,0.59229,0.45203,0.39903
0.77374,0.99404,0.74064,0.52137,0.52888
0.71323,0.96317,0.58379,0.60911,0.48367
0.97959,0.84205,0.62077,0.56735,0.64781
0.90158,0.64269,0.47286,0.47176,0.63812
0.97279,0.9771,0.48223,0.3737,0.37971
0.98533,0.69304,0.94386,0.59599,0.37983
0.76325,0.58902,0.61851,0.4473,0.43597
0.94897,0.80781,0.79823,0.70668,0.65524
NaN,0.58724,0.996,0.81901,0.59385
0.96494,0.9979,0.87094,0.87739,0.70179
NaN,0.67013,0.56876,0.56982,0.55767
0.99254,0.86674,0.60212,0.44366,0.45188
0.99716,0.99939,0.66933,0.44174,0.35935
0.85163,0.80862,0.95546,0.74813,0.38338
NaN,1,0.98654,0.99826,0.33984
0.95658,0.96391,0.91365,0.51624,0.63417
0.92942,0.97756,0.96301,0.88419,0.44024
0.96712,NaN,0.49706,0.46821,0.87898
0.96612,0.69607,0.60463,0.47319,0.36229
0.99513,0.99943,0.70005,0.5083,0.33871
0.94567,0.98602,0.88794,0.46599,0.45505
0.68415,0.94035,0.98991,0.51478,0.77588
0.99922,0.59685,0.53874,0.50793,0.34472
0.8257,0.99631,0.98293,0.38601,0.34774
NaN,NaN,NaN,0.50296,0.73183
0.93655,0.89022,0.78032,0.5171,0.46361
0.96581,0.78477,0.99025,0.42863,0.38721
0.81037,0.8985,0.68514,0.56052,0.42066
0.98334,0.99949,0.99966,0.86353,0.79328
0.96019,0.74628,0.6893,0.85758,0.4285
0.95513,0.98325,0.95017,0.54166,0.66204
0.95875,0.78929,0.54045,0.41692,0.43604
0.79626,0.90121,0.62484,0.49898,0.43575
0.98604,0.60869,0.50916,0.38987,0.77931
0.99999,0.99708,0.38481,0.93624,0.6238
0.80347,0.63187,0.59159,0.47587,0.52203
0.86324,0.9545,0.47144,0.39376,0.43798
0.99976,0.6123,0.49564,0.32585,0.352
0.98135,0.68803,0.62847,0.53841,0.78056
0.99149,0.76148,0.85094,0.44704,0.70659
0.97653,NaN,0.71157,0.81768,0.56686
0.99978,0.84367,0.58862,0.65497,0.35905
0.91505,0.62665,0.59037,0.94584,0.41724
0.96508,0.95166,0.47754,0.76432,0.68561
0.9861,0.97058,0.97973,0.91323,0.55233
0.97939,0.98047,0.8783,0.58693,0.445
0.9938,0.98876,0.41176,0.53531,0.361
0.9676,0.63708,0.49664,0.32948,0.51784
0.99884,0.6887,0.52564,0.99514,0.47887
0.9914,0.97979,0.8239,0.40868,0.30405
0.99202,0.91323,0.99792,0.56629,0.57018
0.88721,0.99529,0.96546,0.33615,0.24594
0.95043,0.99933,0.97279,0.36714,0.34051
0.72966,0.63754,0.50618,0.50562,0.44443
0.99854,0.66722,0.54393,0.83856,0.49174
0.87695,0.99983,0.93124,0.66041,0.58643
