0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
0.99998,0.99999,1,1,1
