1,NaN,NaN,0.96165,0.66836
0.98218,0.93338,0.99702,0.6422,0.61573
0.99069,0.91744,0.79582,0.70143,0.57524
1,1,1,0.69052,0.67541
NaN,0.90671,1,0.44223,0.52843
1,1,0.80553,0.69437,0.53989
1,0.96785,0.80599,0.87446,0.81558
0.99937,0.99569,0.73694,0.61891,0.92723
0.99798,0.8976,0.6359,0.47012,0.45215
0.97259,1,0.9259,0.86984,0.54442
1,0.85522,0.67691,0.60101,0.51324
1,0.98898,0.93308,0.66136,0.93902
0.92858,1,1,0.7665,0.657
0.97571,0.88122,0.74023,0.70289,0.55954
0.98475,1,0.61744,0.53206,0.79269
0.99352,NaN,0.81024,0.7235,0.67227
0.98539,0.99993,0.98342,0.71118,0.7445
1,1,0.73257,0.60047,0.60873
1,0.95823,0.99756,0.61549,0.48399
1,0.97903,0.93372,0.84359,0.76597
0.93114,0.99796,0.8165,0.87663,0.49514
0.99382,0.86793,0.99946,0.642,0.54584
0.8838,0.99999,0.83298,0.5588,0.45293
0.9853,1,0.99991,0.82499,0.93758
0.98725,0.91349,0.74418,0.92431,0.61507
0.99995,0.93995,0.87919,0.69593,0.56603
0.97062,1,0.7674,0.69063,0.59393
1,0.88217,0.86291,0.77228,0.70343
0.85344,0.99946,0.74275,0.63775,0.83474
1,0.75366,0.69753,0.99982,0.95606
0.98724,0.96636,0.72426,0.99915,0.75441
0.9999,NaN,0.76253,0.87502,0.91356
1,0.97197,0.99948,0.5626,0.77165
0.95531,0.99157,0.98714,0.96187,0.53435
0.97676,0.79443,0.85442,0.61804,0.86882
0.99017,0.91597,0.88939,0.78222,0.56587
0.99341,1,0.99981,0.97187,0.5243
1,1,0.98965,0.68143,0.60945
0.99557,1,0.99891,0.75247,0.86556
0.95413,0.94865,1,0.62763,0.52841
1,0.87181,0.99999,0.61471,0.48657
0.99595,0.88946,0.84891,0.94177,0.63636
1,0.79931,0.87699,0.78421,0.6997
1,0.9997,0.75741,0.65295,0.6018
0.98195,1,0.9836,0.86322,0.6403
0.92637,1,0.84483,0.71838,0.66744
0.99913,0.90901,0.8091,0.7482,0.76215
0.98734,0.88755,0.72507,0.60655,0.78772
1,1,0.77352,0.60388,0.56103
0.99986,0.93161,0.99993,0.64775,0.48921
0.95507,0.8468,0.78071,0.69519,0.64316
0.99698,0.99902,0.93475,0.92852,0.8661
NaN,0.9546,1,0.92234,0.66423
1,1,0.96332,0.91369,0.8068
NaN,0.95654,0.75232,0.71356,0.61299
1,0.99916,0.93152,0.67231,0.59753
0.99239,1,0.80119,0.60113,0.49256
0.98114,0.88153,0.98046,0.95474,0.5515
NaN,1,0.97915,1,0.47499
1,1,0.96507,0.70545,0.77757
1,1,1,0.967,0.61258
1,NaN,0.8512,0.58884,0.90741
1,0.83404,0.74266,0.59103,0.51751
0.99998,0.98737,0.70248,0.56068,0.43552
0.98511,1,0.99114,0.53907,0.52584
0.88597,1,1,0.66368,0.86693
1,0.826,0.74888,0.57359,0.47092
0.99581,1,1,0.59166,0.51377
NaN,NaN,NaN,0.67816,0.92297
0.99455,0.98838,0.9145,0.64859,0.56697
0.99067,0.93333,1,0.64183,0.58427
0.96741,1,0.8523,0.78058,0.54494
1,1,1,0.93972,0.88678
1,0.88787,0.80002,0.97309,0.57218
0.99157,1,1,0.64242,0.64293
0.99941,0.988,0.79149,0.64786,0.64144
0.96732,1,0.86514,0.60854,0.5124
1,0.7311,0.70134,0.67154,0.79732
0.99998,0.99999,0.65367,0.96559,0.65053
0.94368,0.8226,0.77232,0.74732,0.78486
0.9951,1,0.85943,0.6474,0.66048
1,0.88303,0.6889,0.57003,0.50368
1,0.99403,0.97059,0.74608,0.92743
0.98184,0.93717,0.92496,0.61794,0.80543
0.99973,NaN,0.78712,0.91942,0.67561
1,0.98054,0.78222,0.87575,0.53899
0.95757,0.85007,0.67243,0.94105,0.50982
0.99797,0.99285,0.75836,0.81658,0.80539
1,1,0.99913,0.99997,0.76954
1,1,0.98924,0.83449,0.59181
0.99624,0.99995,0.53208,0.50254,0.40997
0.98509,0.89919,0.73449,0.679,0.65884
0.99816,0.95608,0.83777,0.99999,0.66686
1,0.99998,0.88935,0.60132,0.52595
1,1,1,0.75242,0.82472
1,1,0.99958,0.72384,0.57899
1,1,0.95025,0.59626,0.4586
0.94913,0.76304,0.71294,0.68974,0.6097
0.99641,0.92542,0.80442,0.91287,0.63715
0.9853,1,0.95954,0.81634,0.72065
