0.96445,0.72974,0.69032,0.72077,0.56779
0.98135,0.90124,0.66084,0.52512,0.46638
0.97378,0.91712,0.73392,0.59124,0.59946
0.87916,0.86508,0.81613,0.54116,0.49795
0.99608,0.9804,0.70128,0.61912,0.5654
0.96093,0.89519,0.67112,0.55581,0.66445
0.99986,0.98023,0.67676,0.5495,0.53254
0.98827,0.79733,0.73426,0.63542,0.63127
0.84773,0.76297,0.70125,0.38158,0.51924
0.99999,0.91224,0.84728,0.52363,0.55408
0.97092,0.70046,0.76703,0.63811,0.61574
0.99548,0.96861,0.80835,0.57733,0.72312
0.99699,0.69738,0.69038,0.45472,0.59597
1,0.81545,0.58041,0.69041,0.38332
0.94082,1,0.84104,0.73008,0.66879
0.77889,0.85626,0.73103,0.87915,0.70747
1,0.99748,0.76116,0.7049,0.67614
0.99035,0.71654,0.57358,0.68704,0.73428
0.89774,0.79579,0.60908,0.79459,0.63779
0.99733,0.71187,0.72427,0.68547,0.7296
0.96226,0.84816,0.65182,0.58641,0.47114
0.99116,0.9564,0.67468,0.73013,0.57503
0.98879,1,0.9088,0.7789,0.65737
0.99541,0.90713,0.62734,0.73075,0.58685
0.99466,0.91274,0.45586,0.57248,0.50031
0.97242,0.90299,0.84669,0.54831,0.51546
0.989,0.81487,0.68467,0.55393,0.56077
0.97586,0.89864,0.72309,0.74388,0.68961
0.99834,0.85829,0.58372,0.63632,0.5488
0.99575,0.91861,0.8384,0.63912,0.51478
0.73768,0.7294,0.70219,0.55027,0.65084
0.9736,0.79585,0.70767,0.57053,0.50882
0.99999,0.97235,0.82982,0.6535,0.48758
0.99024,0.98807,0.78334,0.55316,0.49717
0.99695,0.70518,0.85922,0.49338,0.59992
0.98858,0.79234,0.63552,0.46279,0.67574
1,0.81154,0.54672,0.50424,0.58284
1,0.96296,0.85927,0.75411,0.59946
0.98037,0.91413,0.78523,0.62602,0.53824
0.9999,0.99994,0.85608,0.65786,0.61284
0.9745,0.98912,0.63804,0.51431,0.46504
0.99986,0.86703,0.86618,0.75686,0.72811
0.99939,0.90283,0.89325,0.61831,0.50654
0.99934,0.92338,0.82587,0.67515,0.63204
0.99987,0.99241,0.71013,0.4659,0.41156
0.98628,0.93198,0.83358,0.49275,0.66774
0.99915,0.9769,0.76552,0.57845,0.67987
0.87448,0.91403,0.73702,0.67733,0.57526
NaN,0.85558,0.6744,0.69096,0.51027
0.97548,0.83284,0.65091,0.66018,0.47431
0.99706,0.68303,0.58101,0.71467,0.66019
NaN,0.98685,0.73971,0.6169,0.49288
0.99992,0.99881,0.75482,0.61302,0.65759
1,0.68557,0.65247,0.56737,0.70707
1,0.90367,0.47603,0.40216,0.48909
0.99931,0.78588,0.6415,0.61457,0.59715
0.99666,0.98725,0.84306,0.52326,0.53364
0.99994,0.81709,0.71739,0.58052,0.511
0.99998,0.91095,0.9307,0.55211,0.47721
0.96302,0.70179,0.53159,0.70397,0.35417
0.97909,0.8685,0.64869,0.69771,0.54639
0.98476,0.98559,0.70229,0.40518,0.44686
0.95303,0.71391,0.70344,0.76244,0.5546
0.99879,0.88361,0.71641,0.77039,0.5252
0.99449,1,0.6805,0.5251,0.60046
0.9991,0.98685,0.89215,0.63928,0.62553
0.99827,0.78073,0.68933,0.65941,0.57528
0.99613,0.78361,0.67212,0.36152,0.47773
0.99999,0.94092,0.83142,0.70681,0.61456
0.99254,0.9456,0.71582,0.78555,0.66099
0.98271,0.84289,0.73032,0.68612,0.58465
0.99078,0.6925,0.66227,0.61741,0.58274
0.87798,0.69668,0.55221,0.6118,0.54677
0.94111,0.78158,0.7478,0.48413,0.49622
NaN,0.75265,0.60638,0.56791,0.65069
1,0.89053,0.80769,0.72538,0.59704
0.99661,0.91276,0.89482,0.65096,0.67369
0.98305,0.99862,0.72051,0.71915,0.68925
0.82407,0.56526,0.65584,0.65541,0.55569
0.96533,0.8875,0.78875,0.69373,0.6649
0.98301,0.97211,0.87631,0.74718,0.61125
0.99553,0.98396,0.86427,0.67732,0.56401
0.93566,0.76846,0.51859,0.52341,0.47522
0.99989,0.71626,0.67691,0.68758,0.46377
0.98945,0.99983,0.74472,0.73317,0.66875
0.98752,0.91781,0.86347,0.73936,0.69073
0.9979,0.85303,0.69984,0.51893,0.68683
0.99334,0.94927,0.72014,0.34286,0.58913
1,0.96143,0.90393,0.58918,0.79092
1,0.75213,0.73178,0.82135,0.6342
1,0.70557,0.52936,0.41018,0.49049
0.99584,0.96573,0.64045,0.66213,0.61166
0.98723,0.85338,0.79276,0.74807,0.68473
0.99171,0.81445,0.81731,0.75062,0.70982
0.9877,0.84379,0.77985,0.70327,0.65855
0.98394,0.99663,0.96289,0.85075,0.68061
0.99737,0.99389,0.99999,0.50679,0.49899
0.96832,0.69756,0.7588,0.71301,0.67778
1,0.73647,0.65133,0.58308,0.4957
0.99837,0.88157,0.74327,0.63167,0.46279
