0.92962,0.90116,0.82173,0.76,0.72054
0.95009,0.8152,0.74992,0.6832,0.69823
0.96672,0.95601,0.89017,0.79174,0.73905
0.99615,0.90392,0.83399,0.78057,0.74722
0.95809,0.88626,0.80972,0.74546,0.70856
0.97347,0.81691,0.72821,0.70911,0.68498
0.97757,0.8784,0.85188,0.76095,0.72769
0.86684,0.77201,0.75178,0.72345,0.67609
0.95855,0.83007,0.79566,0.76091,0.72754
0.99106,0.80539,0.87057,0.75015,0.70758
0.9385,0.88989,0.78483,0.72931,0.71341
0.97288,0.82511,0.81197,0.79727,0.75483
0.94686,0.82144,0.77548,0.71938,0.70097
0.9566,0.86742,0.82399,0.78151,0.75697
0.92919,0.81628,0.7849,0.74443,0.71831
0.98772,0.80005,0.78928,0.73236,0.68444
0.9,0.78423,0.7948,0.73934,0.72126
0.94978,0.77562,0.73373,0.76248,0.71561
0.99566,0.86458,0.79583,0.7405,0.71306
0.9651,0.80008,0.73428,0.73131,0.7237
0.98495,0.8645,0.81478,0.78879,0.76197
0.97386,0.88596,0.8416,0.82864,0.77749
0.99475,0.86413,0.80964,0.74825,0.7224
0.98162,0.82799,0.72811,0.64165,0.61866
0.95697,0.87028,0.72385,0.69557,0.68421
0.95109,0.84858,0.80776,0.73912,0.72992
0.95492,0.81315,0.74243,0.7156,0.71255
0.99391,0.90282,0.77714,0.67111,0.64031
0.97462,0.81105,0.78895,0.76314,0.73839
0.94008,0.85024,0.81499,0.77207,0.75272
0.96811,0.88341,0.77494,0.72562,0.67842
0.9692,0.81614,0.80673,0.73534,0.7382
0.97942,0.86707,0.77497,0.75336,0.70185
0.98307,0.92158,0.88295,0.77909,0.72799
0.99559,0.86076,0.82601,0.75153,0.73382
0.98545,0.8842,0.81358,0.7632,0.71986
0.94368,0.81142,0.78272,0.75789,0.70998
0.96512,0.83756,0.79606,0.71546,0.70029
0.82867,0.73287,0.72579,0.70278,0.70075
0.92983,0.89594,0.80318,0.77251,0.73089
1,0.93299,0.80008,0.75138,0.68009
0.93435,0.82582,0.78916,0.75559,0.69771
0.94294,0.81242,0.79744,0.72937,0.69935
0.96455,0.90477,0.81243,0.75915,0.74021
0.99222,0.88518,0.80099,0.7477,0.70598
0.91262,0.81584,0.76272,0.72295,0.71455
0.9529,0.89552,0.87635,0.73469,0.73044
0.98475,0.85077,0.79338,0.72352,0.66285
0.9955,0.90246,0.80838,0.77946,0.73686
0.99457,0.93015,0.84909,0.766,0.70969
0.99994,0.94013,0.86666,0.75325,0.74073
0.92289,0.85068,0.77818,0.71822,0.68438
0.99359,0.89667,0.74552,0.66153,0.64049
0.99795,0.86155,0.79952,0.74403,0.71408
0.94339,0.87081,0.81243,0.78574,0.7388
0.96201,0.7912,0.74825,0.71932,0.68829
0.81948,0.79814,0.7301,0.73024,0.70855
0.98927,0.87999,0.83821,0.80115,0.74326
0.98774,0.95098,0.8855,0.75563,0.72715
0.96153,0.85737,0.81553,0.72293,0.71243
0.9874,0.81704,0.79386,0.73483,0.75828
0.93148,0.87282,0.82812,0.7324,0.70396
0.97772,0.82762,0.77426,0.71466,0.69347
0.95243,0.85648,0.79741,0.75361,0.72851
0.97667,0.89822,0.82106,0.77584,0.73906
0.9535,0.8548,0.76209,0.7222,0.69876
0.98468,0.91548,0.83085,0.78977,0.73113
0.98816,0.89527,0.77536,0.73219,0.69661
0.98717,0.81472,0.79647,0.7488,0.72864
0.99566,0.84856,0.82979,0.7569,0.72564
0.97,0.79965,0.78067,0.75387,0.72108
0.99289,0.85581,0.78863,0.76779,0.70194
0.97581,0.85225,0.80083,0.70485,0.69958
0.98194,0.88498,0.81392,0.7808,0.75564
0.87388,0.81849,0.78077,0.74437,0.69392
0.98075,0.86653,0.8464,0.79346,0.75021
0.99636,0.90029,0.81757,0.78323,0.68971
0.9648,0.84024,0.79235,0.75015,0.69601
0.87719,0.80744,0.75747,0.70535,0.68416
0.99189,0.93797,0.8561,0.79829,0.67586
0.96254,0.85333,0.79021,0.73728,0.72692
0.94106,0.77414,0.70551,0.68644,0.66751
0.99494,0.88868,0.76515,0.71583,0.69635
0.97707,0.71889,0.72187,0.70699,0.68709
0.98073,0.93141,0.84342,0.72832,0.72024
0.90923,0.83935,0.80194,0.76953,0.73995
0.94021,0.85978,0.85674,0.76801,0.74088
0.98432,0.82588,0.82118,0.76725,0.70416
0.99726,0.81145,0.79551,0.77329,0.72921
0.98936,0.81698,0.77166,0.73779,0.71558
0.97634,0.90071,0.87917,0.77084,0.75391
0.99797,0.95891,0.85691,0.76956,0.69964
0.97877,0.85451,0.71508,0.67341,0.6671
0.99532,0.9145,0.86309,0.8142,0.77294
0.99867,0.88892,0.81695,0.73312,0.71563
0.9445,0.8488,0.78184,0.66735,0.65426
0.9599,0.88701,0.82147,0.75772,0.7137
0.98702,0.88733,0.80489,0.73423,0.69472
0.9695,0.79274,0.76091,0.73009,0.66801
0.98175,0.85018,0.84074,0.73806,0.70539
