0.54616,0.31215,0.27002,0.2254,0.16209
0.61092,0.49869,0.22948,0.21922,0.184
0.63434,0.56004,0.42615,0.33928,0.234
0.51671,0.38618,0.36357,0.2647,0.19572
0.59955,0.36056,0.28419,0.20981,0.13638
0.64815,0.60063,0.40873,0.3293,0.23333
0.79049,0.39127,0.37617,0.27583,0.26563
0.80514,0.60162,0.54125,0.29807,0.28375
0.60971,0.67434,0.59752,0.37682,0.28439
0.62685,0.50183,0.25609,0.17033,0.14238
0.6399,0.54389,0.33975,0.18425,0.15445
0.66227,0.49674,0.27438,0.20034,0.15789
0.76248,0.46208,0.26118,0.15527,0.18047
0.45259,0.31851,0.23102,0.16114,0.14851
0.77604,0.52292,0.33991,0.31258,0.19879
0.61476,0.45911,0.32421,0.28715,0.15448
0.6407,0.44151,0.31182,0.26608,0.28789
0.63794,0.45733,0.33916,0.31825,0.24486
0.65381,0.39959,0.37509,0.23143,0.19193
0.73156,0.59301,0.53835,0.36184,0.24264
0.659,0.38557,0.35522,0.24264,0.1957
0.82854,0.48324,0.30197,0.23039,0.14832
0.58704,0.54864,0.29108,0.23105,0.20992
0.6438,0.42568,0.31952,0.29456,0.27556
0.76729,0.35004,0.27408,0.19957,0.20598
0.743,0.44349,0.42672,0.22122,0.20321
0.57851,0.44374,0.30499,0.22505,0.19259
0.65437,0.49299,0.30999,0.27003,0.2287
0.60793,0.41537,0.2712,0.1712,0.16494
0.65179,0.39278,0.29641,0.29856,0.16374
0.48905,0.35757,0.1988,0.15126,0.18636
0.82852,0.42408,0.43486,0.25022,0.20337
0.50748,0.42945,0.35404,0.39061,0.21076
0.51508,0.4722,0.34177,0.23512,0.23011
0.63339,0.43435,0.23591,0.22793,0.2127
0.66814,0.49138,0.60771,0.45369,0.34004
0.87006,0.79017,0.58507,0.35615,0.2758
0.53219,0.45927,0.52198,0.31591,0.15325
0.55656,0.27948,0.22374,0.19246,0.17746
0.71695,0.40828,0.3587,0.244,0.2737
0.65071,0.45991,0.24859,0.23625,0.2087
0.59185,0.40502,0.37639,0.16449,0.15436
0.52796,0.42431,0.44768,0.25564,0.16728
0.7002,0.4859,0.39537,0.22315,0.16314
0.67187,0.65139,0.40389,0.24386,0.17892
0.62094,0.52498,0.52128,0.3225,0.33544
0.45615,0.42929,0.36622,0.34977,0.23332
0.85371,0.64244,0.43547,0.27467,0.22697
0.46745,0.48795,0.32305,0.22422,0.15502
0.84368,0.40107,0.38464,0.26422,0.24546
0.74769,0.28475,0.25509,0.24952,0.18476
0.88784,0.54175,0.41689,0.26519,0.25986
0.81075,0.46165,0.31359,0.25122,0.18907
0.49265,0.41092,0.39354,0.34352,0.20722
0.56807,0.33149,0.28032,0.23106,0.26711
0.87177,0.55501,0.36238,0.28638,0.19797
0.9234,0.6408,0.52944,0.28749,0.19016
0.87376,0.569,0.37001,0.34999,0.15424
0.61283,0.37827,0.25232,0.14888,0.17206
0.60682,0.39959,0.31941,0.19951,0.15421
0.69671,0.4944,0.29664,0.24044,0.1626
0.65528,0.52335,0.38264,0.21223,0.23222
0.66673,0.42562,0.24766,0.17465,0.18241
0.75462,0.76783,0.46739,0.3243,0.26765
0.62225,0.43342,0.33594,0.3133,0.20774
0.73109,0.44908,0.34969,0.24128,0.16502
0.91156,0.58942,0.37574,0.37525,0.30723
0.38981,0.3251,0.29934,0.22993,0.12462
0.57108,0.40628,0.37117,0.3221,0.28152
0.72436,0.34125,0.31515,0.20518,0.14232
0.85155,0.56682,0.38011,0.28892,0.2229
0.51612,0.39873,0.34095,0.30949,0.20409
0.84792,0.54237,0.3424,0.29308,0.21248
0.55267,0.4559,0.38172,0.30727,0.27116
0.72196,0.35196,0.34208,0.22196,0.16195
0.94835,0.44148,0.41343,0.26316,0.23466
0.86134,0.69024,0.46109,0.34613,0.18746
0.43561,0.41341,0.28659,0.22076,0.15652
0.54559,0.52449,0.51361,0.31879,0.19481
0.82875,0.43373,0.3768,0.24669,0.21874
0.56712,0.35959,0.25448,0.16995,0.11685
0.8449,0.49126,0.37121,0.24305,0.23113
0.70318,0.57893,0.52569,0.48855,0.27437
0.68303,0.35764,0.27144,0.25015,0.24025
0.59329,0.45833,0.34848,0.23732,0.26883
0.47793,0.34368,0.26579,0.27999,0.24562
0.69892,0.60245,0.41148,0.26935,0.16093
0.77141,0.33988,0.27301,0.26087,0.14683
0.76642,0.42277,0.2386,0.26206,0.18829
0.53645,0.46689,0.36036,0.24988,0.29177
0.67815,0.41269,0.30247,0.2147,0.15738
0.69551,0.44442,0.46277,0.27164,0.12218
0.61579,0.319,0.25058,0.24493,0.17918
0.7045,0.51809,0.30838,0.26256,0.21625
0.68723,0.3868,0.28204,0.21594,0.17957
0.90659,0.58974,0.43591,0.23575,0.18208
0.59467,0.25924,0.27774,0.19842,0.18722
0.59359,0.48772,0.26756,0.16959,0.08882
0.81249,0.39155,0.35484,0.30195,0.17094
0.70741,0.5058,0.43035,0.2874,0.24399
