0.98844,0.99776,0.99843,0.66066,0.71052
0.64218,0.84273,0.66669,0.63736,0.65469
0.89262,0.58679,0.7208,0.36374,0.37089
0.91317,0.94976,0.79116,0.6876,0.60173
0.67795,0.50028,0.41052,0.33849,0.37562
0.88609,0.97581,0.84675,0.56146,0.633
0.80344,0.61268,0.59348,0.72154,0.61963
0.88323,0.942,0.50984,0.41086,0.36634
0.56633,0.57397,0.52479,0.50579,0.48131
0.68701,0.55359,0.63128,0.38135,0.31428
0.87122,0.83107,0.83833,0.69872,0.39018
0.78572,0.8764,0.70506,0.41051,0.33381
0.90832,0.79495,0.67533,0.50106,0.50715
0.7708,0.56509,0.55138,0.58555,0.64135
0.98488,0.82639,0.69318,0.61621,0.55224
0.66829,0.63744,0.43953,0.52458,0.59034
0.70683,0.70864,0.71075,0.60932,0.5839
0.80209,0.76697,0.72492,0.72223,0.40385
0.88267,0.88598,0.69915,0.57497,0.59846
0.94627,0.68905,0.45213,0.4815,0.52191
0.82788,0.60315,0.54227,0.36935,0.36465
0.79889,0.72718,0.76528,0.43324,0.50376
0.78235,0.59442,0.5485,0.61146,0.57157
0.9043,0.67903,0.62344,0.41533,0.45805
0.69139,0.50371,0.46635,0.47505,0.38282
0.99926,0.99855,0.77743,0.61037,0.50096
0.76129,0.62567,0.77126,0.43185,0.44083
0.99492,0.918,0.51059,0.44391,0.39293
0.85278,0.88562,0.90459,0.71618,0.6538
0.84635,0.52716,0.41706,0.50073,0.4991
0.91235,0.74807,0.77521,0.6988,0.61949
0.66073,0.72085,0.57415,0.47868,0.33868
0.6928,0.67146,0.58952,0.60073,0.77986
0.82611,0.49623,0.55152,0.50021,0.56255
0.99484,0.48237,0.39383,0.44025,0.32911
0.52649,0.99552,0.40776,0.55732,0.49996
0.79759,0.87677,0.6799,0.64285,0.55105
0.99013,0.91705,0.95625,0.658,0.58811
0.80867,0.70002,0.74692,0.34566,0.38484
0.99899,0.60455,0.56886,0.53709,0.46028
0.94034,0.68995,0.53929,0.40051,0.42514
0.98079,0.71603,0.60311,0.70552,0.56071
0.98851,0.9998,0.98285,0.77164,0.52081
0.56826,0.45088,0.67232,0.49794,0.4878
0.96925,0.53995,0.51432,0.40296,0.39505
0.69307,0.55423,0.46277,0.44655,0.48203
0.7742,0.83555,0.64543,0.66746,0.5368
0.8083,0.57855,0.53059,0.31989,0.30802
0.79676,0.81142,0.72409,0.6264,0.41115
0.94084,0.87111,0.99953,0.41955,0.37445
0.95576,0.96048,0.47084,0.50342,0.50012
0.61517,0.52784,0.7018,0.71799,0.533
0.95819,0.65444,0.64978,0.48107,0.54302
0.97337,0.73823,0.70234,0.59097,0.5329
0.98459,0.83471,0.56003,0.66533,0.54142
0.85208,0.74138,0.63646,0.51288,0.55739
0.71401,0.61123,0.66054,0.59514,0.6644
0.99546,0.61997,0.62814,0.5334,0.51417
0.97654,0.74244,0.59088,0.47627,0.47312
0.84296,0.61259,0.6314,0.38639,0.36505
0.87913,0.48713,0.39193,0.46773,0.46324
0.60455,0.44043,0.37915,0.41257,0.25556
0.82333,0.57997,0.44726,0.45282,0.51504
0.99907,0.91728,0.43114,0.32895,0.42992
NaN,0.53599,0.41701,0.37034,0.3078
0.77068,0.77811,0.86987,0.84875,0.66155
0.87537,0.53252,0.55173,0.45893,0.6271
0.98263,0.76622,0.79404,0.48602,0.5128
0.744,0.62108,0.42083,0.37299,0.38287
0.82842,0.90304,0.679,0.54583,0.57713
0.9996,0.84182,0.83668,0.63244,0.39929
0.97787,0.71047,0.5378,0.51268,0.38902
0.64727,0.8943,0.83559,0.64059,0.68846
0.76604,0.897,0.659,0.70129,0.65258
0.69309,0.62415,0.50284,0.36614,0.34518
0.98941,0.85173,0.75467,0.5259,0.63366
0.75201,0.82042,0.64974,0.36492,0.508
0.94011,0.51958,0.94506,0.56109,0.44434
0.79916,0.69192,0.59603,0.36386,0.41163
0.74567,0.8118,0.66546,0.74102,0.53697
0.72707,0.76481,0.67799,0.47953,0.48594
0.95583,0.76824,0.63919,0.57745,0.46271
0.70829,0.83293,0.68106,0.55927,0.54856
0.77037,0.85235,0.60271,0.4442,0.41117
0.69208,0.56165,0.65418,0.52062,0.45814
0.87741,0.67329,0.66837,0.62173,0.54613
0.65991,0.64884,0.77726,0.52661,0.5473
0.8735,0.8889,0.60042,0.50411,0.50257
0.59825,0.57166,0.3323,0.36183,0.32161
0.82878,0.81029,0.85011,0.63805,0.62402
0.71942,0.6073,0.51729,0.43651,0.3644
0.64035,0.52748,0.98446,0.66532,0.41158
0.85606,0.89105,0.88984,0.35836,0.39732
0.74879,0.56646,0.5042,0.39033,0.24221
0.72193,0.92474,0.48677,0.49002,0.48737
0.58609,0.95881,0.58565,0.49029,0.56379
0.972,0.55329,0.64485,0.3571,0.40451
0.85804,0.75591,0.60592,0.38031,0.46618
0.99199,0.83711,0.86543,0.34811,0.30542
0.81147,0.92163,0.85249,0.57016,0.61721
